tw1,tw2,mz,dz,fam
0.0376457934491145,0.72145559617816,1,0,97
1.41861277096367,-1.35184021664256,0,1,98
-0.652837695308162,-1.35184021664256,0,1,99
0.728129282206391,0.72145559617816,1,0,100
2.10909625972095,0.72145559617816,0,1,101
-0.652837695308162,-0.660741612368985,0,1,102
-0.652837695308162,0.0303569919045874,0,1,103
0.728129282206391,-2.04293882091613,0,1,104
-0.652837695308162,-0.660741612368985,0,1,105
0.728129282206391,0.72145559617816,1,0,106
1.41861277096367,0.72145559617816,1,0,107
-0.652837695308162,-0.660741612368985,0,1,108
-0.652837695308162,0.72145559617816,0,1,109
0.728129282206391,1.41255420045173,0,1,110
-0.652837695308162,0.72145559617816,1,0,111
0.728129282206391,1.41255420045173,0,1,112
-1.34332118406544,-0.660741612368985,0,1,113
0.728129282206391,0.72145559617816,1,0,114
0.728129282206391,0.72145559617816,0,1,115
1.41861277096367,-0.660741612368985,0,1,116
-0.652837695308162,-0.660741612368985,0,1,117
-0.652837695308162,-1.35184021664256,0,1,118
0.728129282206391,0.72145559617816,1,0,119
0.728129282206391,1.41255420045173,1,0,120
0.728129282206391,0.72145559617816,1,0,121
-0.652837695308162,0.72145559617816,1,0,122
-1.34332118406544,-0.660741612368985,1,0,123
0.728129282206391,0.72145559617816,0,1,124
1.41861277096367,1.41255420045173,1,0,125
-0.652837695308162,-0.660741612368985,0,1,126
0.728129282206391,0.72145559617816,1,0,127
-0.652837695308162,-0.660741612368985,1,0,128
1.41861277096367,1.41255420045173,1,0,129
-1.34332118406544,-1.35184021664256,1,0,130
0.728129282206391,0.72145559617816,0,1,131
0.728129282206391,1.41255420045173,0,1,132
-1.34332118406544,-0.660741612368985,1,0,133
1.41861277096367,-0.660741612368985,1,0,134
-0.652837695308162,-0.660741612368985,0,1,135
0.728129282206391,0.72145559617816,1,0,136
1.41861277096367,-0.660741612368985,0,1,137
1.41861277096367,0.0303569919045874,0,1,138
1.41861277096367,0.72145559617816,1,0,139
1.41861277096367,-0.660741612368985,0,1,140
-0.652837695308162,0.72145559617816,1,0,141
1.41861277096367,0.72145559617816,0,1,142
-0.652837695308162,0.72145559617816,1,0,143
0.728129282206391,0.72145559617816,0,1,144
-0.652837695308162,0.72145559617816,0,1,145
0.728129282206391,0.72145559617816,0,1,146
-0.652837695308162,-1.35184021664256,1,0,147
1.41861277096367,0.72145559617816,0,1,148
0.728129282206391,1.41255420045173,1,0,149
-0.652837695308162,-0.660741612368985,1,0,150
-2.03380467282272,-0.660741612368985,0,1,151
0.728129282206391,0.72145559617816,0,1,152
-0.652837695308162,-0.660741612368985,1,0,153
0.728129282206391,0.72145559617816,1,0,154
-1.34332118406544,-2.04293882091613,0,1,155
1.41861277096367,1.41255420045173,1,0,156
-0.652837695308162,-0.660741612368985,1,0,157
0.728129282206391,0.72145559617816,0,1,158
0.728129282206391,0.72145559617816,0,1,159
0.728129282206391,0.72145559617816,0,1,160
-0.652837695308162,-0.660741612368985,0,1,161
-0.652837695308162,-2.04293882091613,0,1,162
-0.652837695308162,-0.660741612368985,0,1,163
1.41861277096367,1.41255420045173,1,0,164
-0.652837695308162,-0.660741612368985,1,0,165
0.728129282206391,0.72145559617816,0,1,166
-1.34332118406544,-1.35184021664256,0,1,167
0.728129282206391,-0.660741612368985,1,0,168
-0.652837695308162,0.72145559617816,0,1,169
-1.34332118406544,-1.35184021664256,1,0,170
0.0376457934491145,0.72145559617816,0,1,171
-0.652837695308162,-0.660741612368985,0,1,172
-0.652837695308162,1.41255420045173,1,0,173
1.41861277096367,2.10365280472531,1,0,174
0.728129282206391,1.41255420045173,1,0,175
-1.34332118406544,-0.660741612368985,0,1,176
1.41861277096367,-0.660741612368985,1,0,177
-0.652837695308162,-1.35184021664256,0,1,178
0.728129282206391,1.41255420045173,0,1,179
-0.652837695308162,-0.660741612368985,1,0,180
0.0376457934491145,-0.660741612368985,0,1,181
-1.34332118406544,-0.660741612368985,0,1,182
1.41861277096367,0.72145559617816,0,1,183
-0.652837695308162,-0.660741612368985,0,1,184
-0.652837695308162,0.72145559617816,0,1,185
0.728129282206391,0.72145559617816,1,0,186
-0.652837695308162,-1.35184021664256,1,0,187
-0.652837695308162,-0.660741612368985,1,0,188
-0.652837695308162,-0.660741612368985,1,0,189
0.728129282206391,0.72145559617816,0,1,190
-1.34332118406544,-0.660741612368985,0,1,191
-0.652837695308162,0.72145559617816,1,0,192
-0.652837695308162,0.72145559617816,1,0,193
-0.652837695308162,-1.35184021664256,0,1,194
-0.652837695308162,0.72145559617816,0,1,195
0.728129282206391,-0.660741612368985,0,1,196
-0.652837695308162,-0.660741612368985,1,0,197
-0.652837695308162,1.41255420045173,0,1,198
-1.34332118406544,0.72145559617816,0,1,199
-0.652837695308162,-0.660741612368985,1,0,200
1.41861277096367,1.41255420045173,0,1,201
-0.652837695308162,0.0303569919045874,0,1,202
-0.652837695308162,0.72145559617816,0,1,203
0.0376457934491145,0.72145559617816,1,0,204
0.728129282206391,0.72145559617816,1,0,205
-0.652837695308162,-0.660741612368985,1,0,206
0.728129282206391,1.41255420045173,0,1,207
-1.34332118406544,-1.35184021664256,1,0,208
-2.03380467282272,-2.04293882091613,1,0,209
1.41861277096367,-0.660741612368985,0,1,210
0.0376457934491145,-1.35184021664256,0,1,211
0.728129282206391,1.41255420045173,0,1,212
-0.652837695308162,-1.35184021664256,0,1,213
0.728129282206391,0.72145559617816,1,0,214
0.0376457934491145,-0.660741612368985,0,1,215
-0.652837695308162,0.72145559617816,0,1,216
1.41861277096367,1.41255420045173,0,1,217
0.728129282206391,0.72145559617816,0,1,218
0.728129282206391,0.72145559617816,0,1,219
-0.652837695308162,-0.660741612368985,1,0,220
0.728129282206391,0.72145559617816,0,1,221
-0.652837695308162,0.72145559617816,0,1,222
-1.34332118406544,-0.660741612368985,0,1,223
-2.03380467282272,-2.04293882091613,1,0,224
-0.652837695308162,0.72145559617816,0,1,225
0.728129282206391,0.72145559617816,0,1,226
1.41861277096367,1.41255420045173,0,1,227
-0.652837695308162,0.72145559617816,0,1,228
0.728129282206391,0.72145559617816,1,0,229
0.728129282206391,0.72145559617816,1,0,230
-0.652837695308162,-0.660741612368985,0,1,231
1.41861277096367,-1.35184021664256,0,1,232
-2.03380467282272,-2.04293882091613,0,1,233
-0.652837695308162,-1.35184021664256,0,1,234
0.0376457934491145,-0.660741612368985,0,1,235
-0.652837695308162,-1.35184021664256,1,0,236
-0.652837695308162,0.72145559617816,0,1,237
1.41861277096367,1.41255420045173,0,1,238
-0.652837695308162,0.72145559617816,0,1,239
-1.34332118406544,-0.660741612368985,1,0,240
0.728129282206391,-1.35184021664256,1,0,241
0.728129282206391,0.72145559617816,1,0,242
2.10909625972095,0.72145559617816,0,1,243
0.728129282206391,-0.660741612368985,0,1,244
-1.34332118406544,-0.660741612368985,0,1,245
0.728129282206391,0.72145559617816,0,1,246
-0.652837695308162,-1.35184021664256,0,1,247
-0.652837695308162,0.72145559617816,0,1,248
-0.652837695308162,-1.35184021664256,0,1,249
-0.652837695308162,0.72145559617816,0,1,250
0.728129282206391,-0.660741612368985,0,1,251
0.728129282206391,-1.35184021664256,0,1,252
-2.03380467282272,1.41255420045173,0,1,253
0.728129282206391,1.41255420045173,0,1,254
1.41861277096367,0.72145559617816,0,1,255
-0.652837695308162,1.41255420045173,0,1,256
-1.34332118406544,-0.660741612368985,0,1,257
-0.652837695308162,-0.660741612368985,1,0,258
0.728129282206391,1.41255420045173,0,1,259
-1.34332118406544,-0.660741612368985,0,1,260
0.728129282206391,0.72145559617816,1,0,261
-0.652837695308162,-0.660741612368985,0,1,262
-0.652837695308162,-1.35184021664256,0,1,263
-0.652837695308162,-1.35184021664256,0,1,264
0.728129282206391,0.72145559617816,1,0,265
-1.34332118406544,1.41255420045173,0,1,266
-1.34332118406544,0.72145559617816,0,1,267
0.728129282206391,-1.35184021664256,0,1,268
-0.652837695308162,-0.660741612368985,1,0,269
1.41861277096367,0.72145559617816,1,0,270
0.728129282206391,0.72145559617816,0,1,271
1.41861277096367,0.72145559617816,1,0,272
0.728129282206391,-0.660741612368985,1,0,273
0.728129282206391,0.72145559617816,1,0,274
0.728129282206391,-0.660741612368985,0,1,275
-2.03380467282272,-1.35184021664256,0,1,276
0.728129282206391,-0.660741612368985,1,0,277
-0.652837695308162,-0.660741612368985,1,0,278
0.728129282206391,0.72145559617816,0,1,279
0.728129282206391,0.72145559617816,1,0,280
0.0376457934491145,1.41255420045173,0,1,281
1.41861277096367,1.41255420045173,1,0,282
0.728129282206391,0.72145559617816,1,0,283
-1.34332118406544,-0.660741612368985,0,1,284
-0.652837695308162,-0.660741612368985,0,1,285
0.728129282206391,-0.660741612368985,0,1,286
0.728129282206391,1.41255420045173,0,1,287
1.41861277096367,1.41255420045173,0,1,288
-0.652837695308162,-1.35184021664256,0,1,289
0.728129282206391,0.72145559617816,1,0,290
-2.03380467282272,-1.35184021664256,0,1,291
-1.34332118406544,-1.35184021664256,1,0,292
-0.652837695308162,0.72145559617816,0,1,293
-0.652837695308162,0.72145559617816,0,1,294
-1.34332118406544,1.41255420045173,0,1,295
-2.03380467282272,-1.35184021664256,0,1,296
-1.34332118406544,0.72145559617816,0,1,297
0.728129282206391,-0.660741612368985,1,0,298
-1.34332118406544,-0.660741612368985,0,1,299
-1.34332118406544,-0.660741612368985,0,1,300
-0.652837695308162,-0.660741612368985,1,0,301
-0.652837695308162,0.72145559617816,0,1,302
1.41861277096367,0.72145559617816,0,1,303
0.728129282206391,-0.660741612368985,0,1,304
1.41861277096367,0.72145559617816,0,1,305
-0.652837695308162,-1.35184021664256,0,1,306
-1.34332118406544,-1.35184021664256,1,0,307
-0.652837695308162,-0.660741612368985,0,1,308
0.728129282206391,0.72145559617816,0,1,309
-0.652837695308162,0.72145559617816,0,1,310
1.41861277096367,1.41255420045173,1,0,311
-0.652837695308162,0.72145559617816,0,1,312
-1.34332118406544,-0.660741612368985,0,1,313
0.728129282206391,1.41255420045173,0,1,314
0.728129282206391,-0.660741612368985,0,1,315
-1.34332118406544,-1.35184021664256,1,0,316
1.41861277096367,0.72145559617816,0,1,317
0.728129282206391,1.41255420045173,1,0,318
-0.652837695308162,-0.660741612368985,0,1,319
1.41861277096367,-3.42513602946328,1,0,320
1.41861277096367,-0.660741612368985,0,1,321
0.728129282206391,-0.660741612368985,0,1,322
0.728129282206391,0.72145559617816,1,0,323
-1.34332118406544,-1.35184021664256,0,1,324
-0.652837695308162,-0.660741612368985,1,0,325
-1.34332118406544,-1.35184021664256,1,0,326
0.0376457934491145,0.72145559617816,0,1,327
-0.652837695308162,-0.660741612368985,0,1,328
0.728129282206391,0.72145559617816,1,0,329
0.728129282206391,0.72145559617816,0,1,330
0.728129282206391,-0.660741612368985,0,1,331
-2.03380467282272,-2.04293882091613,1,0,332
-0.652837695308162,-0.660741612368985,0,1,333
1.41861277096367,1.41255420045173,1,0,334
0.728129282206391,1.41255420045173,0,1,335
-1.34332118406544,-0.660741612368985,0,1,336
0.728129282206391,0.72145559617816,1,0,337
-0.652837695308162,0.0303569919045874,0,1,338
1.41861277096367,-0.660741612368985,0,1,339
1.41861277096367,0.72145559617816,1,0,340
-0.652837695308162,1.41255420045173,0,1,341
-0.652837695308162,-0.660741612368985,0,1,342
-1.34332118406544,-1.35184021664256,0,1,343
0.728129282206391,2.10365280472531,1,0,344
-0.652837695308162,0.0303569919045874,0,1,345
-0.652837695308162,0.72145559617816,0,1,346
2.10909625972095,0.72145559617816,0,1,347
-0.652837695308162,0.72145559617816,1,0,348
-0.652837695308162,-0.660741612368985,0,1,349
-0.652837695308162,-0.660741612368985,1,0,350
0.728129282206391,-0.660741612368985,1,0,351
-0.652837695308162,-0.660741612368985,1,0,352
0.728129282206391,-1.35184021664256,0,1,353
1.41861277096367,2.10365280472531,0,1,354
-1.34332118406544,0.72145559617816,1,0,355
1.41861277096367,1.41255420045173,0,1,356
0.728129282206391,0.72145559617816,1,0,357
-0.652837695308162,-2.04293882091613,0,1,358
0.728129282206391,0.72145559617816,1,0,359
0.728129282206391,0.72145559617816,1,0,360
0.0376457934491145,-0.660741612368985,0,1,361
-0.652837695308162,-2.04293882091613,0,1,362
0.728129282206391,0.72145559617816,0,1,363
0.728129282206391,-0.660741612368985,0,1,364
0.728129282206391,0.72145559617816,0,1,365
1.41861277096367,1.41255420045173,0,1,366
2.10909625972095,2.10365280472531,1,0,367
-0.652837695308162,-0.660741612368985,1,0,368
-0.652837695308162,-0.660741612368985,0,1,369
2.10909625972095,-1.35184021664256,0,1,370
-1.34332118406544,-0.660741612368985,0,1,371
0.728129282206391,1.41255420045173,1,0,372
0.728129282206391,0.72145559617816,0,1,373
1.41861277096367,1.41255420045173,0,1,374
0.728129282206391,-0.660741612368985,0,1,375
0.728129282206391,0.72145559617816,1,0,376
-0.652837695308162,-0.660741612368985,1,0,377
2.10909625972095,0.72145559617816,0,1,378
-0.652837695308162,0.72145559617816,0,1,379
-0.652837695308162,-0.660741612368985,0,1,380
-0.652837695308162,-1.35184021664256,1,0,381
0.728129282206391,0.72145559617816,0,1,382
0.728129282206391,0.72145559617816,1,0,383
0.728129282206391,0.72145559617816,1,0,384
0.728129282206391,0.72145559617816,1,0,385
0.728129282206391,0.72145559617816,0,1,386
-1.34332118406544,-1.35184021664256,0,1,387
0.728129282206391,0.72145559617816,0,1,388
0.728129282206391,0.72145559617816,1,0,389
1.41861277096367,0.72145559617816,0,1,390
1.41861277096367,0.72145559617816,0,1,391
-2.03380467282272,-1.35184021664256,0,1,392
-0.652837695308162,-0.660741612368985,1,0,393
-0.652837695308162,0.72145559617816,1,0,394
-0.652837695308162,-0.660741612368985,0,1,395
1.41861277096367,0.72145559617816,0,1,396
1.41861277096367,0.72145559617816,0,1,397
1.41861277096367,2.10365280472531,0,1,398
0.728129282206391,0.72145559617816,0,1,399
1.41861277096367,-0.660741612368985,1,0,400
0.728129282206391,0.72145559617816,0,1,401
0.728129282206391,0.72145559617816,1,0,402
0.728129282206391,0.72145559617816,1,0,403
0.728129282206391,0.0303569919045874,1,0,404
0.728129282206391,0.0303569919045874,0,1,405
0.728129282206391,-0.660741612368985,0,1,406
-1.34332118406544,-0.660741612368985,1,0,407
1.41861277096367,0.72145559617816,0,1,408
1.41861277096367,-0.660741612368985,0,1,409
-0.652837695308162,-1.35184021664256,0,1,410
-0.652837695308162,-0.660741612368985,0,1,411
0.728129282206391,-0.660741612368985,0,1,412
1.41861277096367,0.72145559617816,0,1,413
0.728129282206391,1.41255420045173,1,0,414
-0.652837695308162,0.72145559617816,1,0,415
-0.652837695308162,0.72145559617816,1,0,416
-2.03380467282272,-0.660741612368985,0,1,417
-0.652837695308162,-1.35184021664256,0,1,418
0.728129282206391,0.72145559617816,1,0,419
-0.652837695308162,-1.35184021664256,0,1,420
0.728129282206391,0.72145559617816,1,0,421
-0.652837695308162,-0.660741612368985,0,1,422
-1.34332118406544,-1.35184021664256,0,1,423
0.728129282206391,0.72145559617816,1,0,424
0.728129282206391,0.72145559617816,1,0,425
-0.652837695308162,-1.35184021664256,0,1,426
-0.652837695308162,-0.660741612368985,0,1,427
0.728129282206391,0.72145559617816,1,0,428
-0.652837695308162,-0.660741612368985,0,1,429
-1.34332118406544,-0.660741612368985,0,1,430
-0.652837695308162,-0.660741612368985,1,0,431
0.728129282206391,0.72145559617816,0,1,432
-0.652837695308162,-0.660741612368985,1,0,433
-0.652837695308162,0.72145559617816,0,1,434
0.728129282206391,1.41255420045173,0,1,435
-1.34332118406544,-1.35184021664256,1,0,436
0.728129282206391,0.72145559617816,0,1,437
-0.652837695308162,-0.660741612368985,1,0,438
-0.652837695308162,-0.660741612368985,0,1,439
-1.34332118406544,-2.04293882091613,0,1,440
-0.652837695308162,0.72145559617816,1,0,441
1.41861277096367,1.41255420045173,0,1,442
1.41861277096367,1.41255420045173,0,1,443
0.728129282206391,0.72145559617816,0,1,444
0.728129282206391,0.72145559617816,1,0,445
0.0376457934491145,0.72145559617816,0,1,446
0.0376457934491145,-0.660741612368985,1,0,447
0.728129282206391,-0.660741612368985,0,1,448
-0.652837695308162,-0.660741612368985,0,1,449
0.728129282206391,0.72145559617816,1,0,450
-0.652837695308162,0.72145559617816,0,1,451
0.728129282206391,1.41255420045173,1,0,452
-2.03380467282272,-0.660741612368985,0,1,453
0.728129282206391,-1.35184021664256,0,1,454
1.41861277096367,0.72145559617816,1,0,455
0.728129282206391,-0.660741612368985,1,0,456
-1.34332118406544,-1.35184021664256,1,0,457
0.728129282206391,0.72145559617816,1,0,458
-0.652837695308162,-2.04293882091613,0,1,459
1.41861277096367,0.72145559617816,0,1,460
-0.652837695308162,0.72145559617816,0,1,461
0.728129282206391,0.72145559617816,1,0,462
-0.652837695308162,1.41255420045173,0,1,463
-1.34332118406544,0.72145559617816,0,1,464
1.41861277096367,-1.35184021664256,0,1,465
-0.652837695308162,-1.35184021664256,0,1,466
-0.652837695308162,-0.660741612368985,0,1,467
0.728129282206391,0.72145559617816,0,1,468
0.728129282206391,0.0303569919045874,1,0,469
0.728129282206391,-0.660741612368985,0,1,470
1.41861277096367,1.41255420045173,1,0,471
-1.34332118406544,-1.35184021664256,1,0,472
0.728129282206391,2.10365280472531,0,1,473
-0.652837695308162,-0.660741612368985,1,0,474
-0.652837695308162,-1.35184021664256,0,1,475
-0.652837695308162,2.10365280472531,1,0,476
1.41861277096367,0.72145559617816,0,1,477
0.0376457934491145,-0.660741612368985,0,1,478
-0.652837695308162,-0.660741612368985,0,1,479
-0.652837695308162,-0.660741612368985,1,0,480
-0.652837695308162,-0.660741612368985,1,0,481
-1.34332118406544,-1.35184021664256,1,0,482
0.728129282206391,0.72145559617816,0,1,483
0.728129282206391,2.10365280472531,1,0,484
-0.652837695308162,-1.35184021664256,0,1,485
-0.652837695308162,-0.660741612368985,0,1,486
1.41861277096367,0.72145559617816,0,1,487
1.41861277096367,0.72145559617816,0,1,488
-1.34332118406544,-0.660741612368985,1,0,489
0.728129282206391,0.72145559617816,0,1,490
0.728129282206391,-0.660741612368985,1,0,491
-0.652837695308162,-1.35184021664256,0,1,492
-0.652837695308162,-0.660741612368985,0,1,493
-0.652837695308162,-2.04293882091613,0,1,494
-0.652837695308162,-1.35184021664256,0,1,495
1.41861277096367,-0.660741612368985,0,1,496
-0.652837695308162,-0.660741612368985,1,0,497
0.0376457934491145,-1.35184021664256,0,1,498
0.728129282206391,0.72145559617816,1,0,499
-0.652837695308162,-0.660741612368985,0,1,500
1.41861277096367,1.41255420045173,1,0,501
0.728129282206391,1.41255420045173,1,0,502
0.0376457934491145,0.72145559617816,1,0,503
-0.652837695308162,0.72145559617816,0,1,504
-1.34332118406544,-0.660741612368985,1,0,505
1.41861277096367,-0.660741612368985,0,1,506
0.728129282206391,-0.660741612368985,1,0,507
-0.652837695308162,0.72145559617816,0,1,508
1.41861277096367,0.72145559617816,0,1,509
-0.652837695308162,-1.35184021664256,0,1,510
0.728129282206391,0.72145559617816,0,1,511
0.0376457934491145,-1.35184021664256,1,0,512
0.728129282206391,0.72145559617816,0,1,513
0.728129282206391,0.0303569919045874,1,0,514
-0.652837695308162,0.72145559617816,1,0,515
-0.652837695308162,1.41255420045173,0,1,516
1.41861277096367,0.72145559617816,1,0,517
-1.34332118406544,-1.35184021664256,0,1,518
-1.34332118406544,-0.660741612368985,0,1,519
0.728129282206391,0.72145559617816,0,1,520
0.728129282206391,-0.660741612368985,0,1,521
-0.652837695308162,-0.660741612368985,0,1,522
0.728129282206391,-0.660741612368985,1,0,523
1.41861277096367,0.0303569919045874,0,1,524
1.41861277096367,1.41255420045173,0,1,525
1.41861277096367,-0.660741612368985,0,1,526
0.0376457934491145,0.72145559617816,0,1,527
0.728129282206391,1.41255420045173,0,1,528
0.728129282206391,-0.660741612368985,0,1,529
0.728129282206391,0.72145559617816,0,1,530
-2.03380467282272,-1.35184021664256,0,1,531
0.728129282206391,1.41255420045173,0,1,532
1.41861277096367,1.41255420045173,0,1,533
-0.652837695308162,-1.35184021664256,0,1,534
0.728129282206391,0.72145559617816,1,0,535
0.728129282206391,-0.660741612368985,1,0,536
-2.03380467282272,-2.04293882091613,0,1,537
-0.652837695308162,-2.04293882091613,1,0,538
-1.34332118406544,0.72145559617816,0,1,539
-0.652837695308162,-0.660741612368985,0,1,540
-1.34332118406544,-2.04293882091613,0,1,541
-1.34332118406544,0.72145559617816,0,1,542
1.41861277096367,1.41255420045173,1,0,543
-0.652837695308162,0.72145559617816,0,1,544
-0.652837695308162,0.72145559617816,1,0,545
-0.652837695308162,-0.660741612368985,0,1,546
-0.652837695308162,-1.35184021664256,0,1,547
0.728129282206391,0.72145559617816,0,1,548
0.728129282206391,-0.660741612368985,0,1,549
0.728129282206391,-0.660741612368985,0,1,550
0.728129282206391,0.72145559617816,1,0,551
-0.652837695308162,-0.660741612368985,0,1,552
-0.652837695308162,-0.660741612368985,1,0,553
-1.34332118406544,-1.35184021664256,0,1,554
-0.652837695308162,0.72145559617816,1,0,555
0.728129282206391,1.41255420045173,0,1,556
-1.34332118406544,-1.35184021664256,0,1,557
1.41861277096367,1.41255420045173,0,1,558
-0.652837695308162,-0.660741612368985,1,0,559
1.41861277096367,1.41255420045173,0,1,560
-0.652837695308162,0.72145559617816,1,0,561
0.728129282206391,-1.35184021664256,0,1,562
-1.34332118406544,-0.660741612368985,0,1,563
0.728129282206391,1.41255420045173,0,1,564
1.41861277096367,1.41255420045173,1,0,565
0.728129282206391,0.72145559617816,1,0,566
0.728129282206391,-0.660741612368985,0,1,567
-0.652837695308162,-0.660741612368985,0,1,568
0.728129282206391,-1.35184021664256,0,1,569
-0.652837695308162,0.72145559617816,0,1,570
-0.652837695308162,-1.35184021664256,0,1,571
0.0376457934491145,-0.660741612368985,1,0,572
0.0376457934491145,0.72145559617816,0,1,573
0.728129282206391,0.72145559617816,1,0,574
-0.652837695308162,0.72145559617816,0,1,575
-0.652837695308162,0.0303569919045874,0,1,576
1.41861277096367,0.72145559617816,0,1,577
0.0376457934491145,-0.660741612368985,0,1,578
0.0376457934491145,0.0303569919045874,1,0,579
-0.652837695308162,0.72145559617816,0,1,580
1.41861277096367,-0.660741612368985,0,1,581
1.41861277096367,1.41255420045173,1,0,582
-1.34332118406544,-0.660741612368985,0,1,583
-0.652837695308162,0.72145559617816,1,0,584
-0.652837695308162,0.0303569919045874,1,0,585
1.41861277096367,1.41255420045173,1,0,586
1.41861277096367,0.72145559617816,0,1,587
0.728129282206391,0.72145559617816,0,1,588
1.41861277096367,1.41255420045173,0,1,589
-1.34332118406544,-0.660741612368985,0,1,590
1.41861277096367,1.41255420045173,0,1,591
-1.34332118406544,-0.660741612368985,0,1,592
-1.34332118406544,-0.660741612368985,0,1,593
-1.34332118406544,-1.35184021664256,0,1,594
0.728129282206391,0.72145559617816,0,1,595
0.728129282206391,0.72145559617816,0,1,596
-0.652837695308162,0.72145559617816,1,0,597
0.728129282206391,1.41255420045173,0,1,598
1.41861277096367,0.72145559617816,0,1,599
-2.03380467282272,-0.660741612368985,1,0,600
-0.652837695308162,-0.660741612368985,1,0,601
0.728129282206391,0.72145559617816,0,1,602
-0.652837695308162,-0.660741612368985,0,1,603
-0.652837695308162,1.41255420045173,1,0,604
0.0376457934491145,0.72145559617816,1,0,605
0.728129282206391,0.72145559617816,1,0,606
1.41861277096367,-0.660741612368985,0,1,607
